crossing time (s)	slope (V/s)	crossing number
281474976710655.000000	20.694046	5403	0.000000
281474976710655.000000	21.525980	5404	0.000000
281474976710655.000000	21.451458	5405	0.000000
281474976710655.000000	21.550434	5406	0.000000
281474976710655.000000	22.116554	5407	0.000000
281474976710655.000000	24.308157	5408	0.000000
281474976710655.000000	24.134277	5409	0.000000
281474976710655.000000	24.459248	5410	0.000000
281474976710655.000000	21.484026	5411	0.000000
281474976710655.000000	21.722301	5412	0.000000
281474976710655.000000	21.602507	5413	0.000000
281474976710655.000000	23.728514	5414	0.000000
281474976710655.000000	21.227087	5415	0.000000
281474976710655.000000	24.232290	5416	0.000000
281474976710655.000000	23.107988	5417	0.000000
281474976710655.000000	23.111416	5418	0.000000
281474976710655.000000	22.449223	5419	0.000000
281474976710655.000000	22.845530	5420	0.000000
281474976710655.000000	21.774883	5421	0.000000
281474976710655.000000	24.351219	5422	0.000000
281474976710655.000000	22.420679	5423	0.000000
281474976710655.000000	23.304436	5424	0.000000
281474976710655.000000	20.576363	5425	0.000000
281474976710655.000000	22.873964	5426	0.000000
281474976710655.000000	24.092508	5427	0.000000
281474976710655.000000	22.868948	5428	0.000000
281474976710655.000000	21.982979	5429	0.000000
281474976710655.000000	20.537258	5430	0.000000
281474976710655.000000	21.420218	5431	0.000000
281474976710655.000000	24.367743	5432	0.000000
281474976710655.000000	21.769600	5433	0.000000
281474976710655.000000	24.010412	5434	0.000000
281474976710655.000000	22.831121	5435	0.000000
281474976710655.000000	22.182249	5436	0.000000
281474976710655.000000	21.408220	5437	0.000000
281474976710655.000000	21.821096	5438	0.000000
281474976710655.000000	22.965321	5439	0.000000
281474976710655.000000	23.407925	5440	0.000000
281474976710655.000000	21.965693	5441	0.000000
281474976710655.000000	22.517214	5442	0.000000
281474976710655.000000	22.546358	5443	0.000000
281474976710655.000000	21.269297	5444	0.000000
281474976710655.000000	22.000425	5445	0.000000
281474976710655.000000	22.685184	5446	0.000000
281474976710655.000000	22.203819	5447	0.000000
281474976710655.000000	22.639856	5448	0.000000
281474976710655.000000	23.632530	5449	0.000000
281474976710655.000000	22.203108	5450	0.000000
281474976710655.000000	22.082005	5451	0.000000
281474976710655.000000	22.309828	5452	0.000000
281474976710655.000000	22.590351	5453	0.000000
281474976710655.000000	22.659239	5454	0.000000
281474976710655.000000	21.807961	5455	0.000000
281474976710655.000000	20.351536	5456	0.000000
281474976710655.000000	21.281458	5457	0.000000
281474976710655.000000	21.203911	5458	0.000000
281474976710655.000000	23.914045	5459	0.000000
281474976710655.000000	23.365856	5460	0.000000
281474976710655.000000	21.562969	5461	0.000000
281474976710655.000000	21.107183	5462	0.000000
281474976710655.000000	22.072235	5463	0.000000
281474976710655.000000	21.060221	5464	0.000000
281474976710655.000000	21.674871	5465	0.000000
281474976710655.000000	20.748026	5466	0.000000
281474976710655.000000	23.658966	5467	0.000000
281474976710655.000000	21.564825	5468	0.000000
281474976710655.000000	21.108204	5469	0.000000
281474976710655.000000	21.832275	5470	0.000000
281474976710655.000000	21.912453	5471	0.000000
281474976710655.000000	21.053490	5472	0.000000
281474976710655.000000	21.074389	5473	0.000000
281474976710655.000000	20.783205	5474	0.000000
281474976710655.000000	21.345436	5475	0.000000
281474976710655.000000	20.733774	5476	0.000000
281474976710655.000000	20.397081	5477	0.000000
281474976710655.000000	21.898916	5478	0.000000
281474976710655.000000	21.672255	5479	0.000000
281474976710655.000000	21.138752	5480	0.000000
281474976710655.000000	21.605061	5481	0.000000
281474976710655.000000	20.301966	5482	0.000000
281474976710655.000000	20.064184	5483	0.000000
281474976710655.000000	21.768900	5484	0.000000
281474976710655.000000	20.745352	5485	0.000000
281474976710655.000000	22.153267	5486	0.000000
281474976710655.000000	22.331573	5487	0.000000
281474976710655.000000	21.911200	5488	0.000000
281474976710655.000000	21.562962	5489	0.000000
281474976710655.000000	21.111839	5490	0.000000
281474976710655.000000	21.516180	5491	0.000000
281474976710655.000000	20.271061	5492	0.000000
281474976710655.000000	20.092058	5493	0.000000
281474976710655.000000	21.435946	5494	0.000000
281474976710655.000000	20.482630	5495	0.000000
281474976710655.000000	21.083994	5496	0.000000
281474976710655.000000	21.544746	5497	0.000000
281474976710655.000000	20.813877	5498	0.000000
281474976710655.000000	20.186218	5499	0.000000
281474976710655.000000	19.913208	5500	0.000000
281474976710655.000000	21.499464	5501	0.000000
281474976710655.000000	19.540073	5502	0.000000
281474976710655.000000	21.528320	5503	0.000000
281474976710655.000000	20.788103	5504	0.000000
281474976710655.000000	20.503916	5505	0.000000
281474976710655.000000	20.361208	5506	0.000000
281474976710655.000000	21.805994	5507	0.000000
281474976710655.000000	20.703331	5508	0.000000
281474976710655.000000	20.958031	5509	0.000000
281474976710655.000000	20.497276	5510	0.000000
281474976710655.000000	19.868128	5511	0.000000
281474976710655.000000	21.102921	5512	0.000000
281474976710655.000000	19.862614	5513	0.000000
281474976710655.000000	19.971281	5514	0.000000
281474976710655.000000	20.731953	5515	0.000000
281474976710655.000000	20.333801	5516	0.000000
281474976710655.000000	19.905426	5517	0.000000
281474976710655.000000	20.785582	5518	0.000000
281474976710655.000000	20.318281	5519	0.000000
281474976710655.000000	19.646845	5520	0.000000
281474976710655.000000	20.163725	5521	0.000000
281474976710655.000000	18.963261	5522	0.000000
281474976710655.000000	21.448244	5523	0.000000
281474976710655.000000	19.486870	5524	0.000000
281474976710655.000000	20.119627	5525	0.000000
281474976710655.000000	20.083992	5526	0.000000
281474976710655.000000	19.414722	5527	0.000000
281474976710655.000000	19.888273	5528	0.000000
281474976710655.000000	19.822035	5529	0.000000
281474976710655.000000	20.549389	5530	0.000000
281474976710655.000000	20.222057	5531	0.000000
281474976710655.000000	19.320425	5532	0.000000
281474976710655.000000	20.136286	5533	0.000000
281474976710655.000000	19.122921	5534	0.000000
281474976710655.000000	19.736492	5535	0.000000
281474976710655.000000	18.737665	5536	0.000000
281474976710655.000000	19.777746	5537	0.000000
281474976710655.000000	19.483618	5538	0.000000
281474976710655.000000	19.933392	5539	0.000000
281474976710655.000000	18.911354	5540	0.000000
281474976710655.000000	19.881126	5541	0.000000
281474976710655.000000	19.631350	5542	0.000000
281474976710655.000000	18.896519	5543	0.000000
281474976710655.000000	19.222218	5544	0.000000
281474976710655.000000	20.807959	5545	0.000000
281474976710655.000000	19.071598	5546	0.000000
281474976710655.000000	19.812813	5547	0.000000
281474976710655.000000	19.015701	5548	0.000000
281474976710655.000000	19.114305	5549	0.000000
281474976710655.000000	19.559305	5550	0.000000
281474976710655.000000	19.601585	5551	0.000000
281474976710655.000000	18.427778	5552	0.000000
281474976710655.000000	19.060978	5553	0.000000
281474976710655.000000	18.337236	5554	0.000000
281474976710655.000000	19.060221	5555	0.000000
281474976710655.000000	18.512671	5556	0.000000
281474976710655.000000	18.879635	5557	0.000000
281474976710655.000000	18.449091	5558	0.000000
281474976710655.000000	18.695093	5559	0.000000
281474976710655.000000	18.842720	5560	0.000000
281474976710655.000000	19.199263	5561	0.000000
281474976710655.000000	18.171473	5562	0.000000
281474976710655.000000	18.617720	5563	0.000000
281474976710655.000000	18.331556	5564	0.000000
281474976710655.000000	19.949829	5565	0.000000
281474976710655.000000	18.533916	5566	0.000000
281474976710655.000000	18.672424	5567	0.000000
281474976710655.000000	18.470312	5568	0.000000
