num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
5403	6643.435965	112.853921	-6.385858	1.493973	23.287757
5405	6645.498812	111.510095	-5.708562	1.504329	23.576856
5407	6647.561456	111.891165	-5.453853	1.516175	23.189946
5409	6649.624128	112.985884	-6.655319	1.506207	23.307120
5411	6651.686677	115.226641	-5.762624	1.524350	23.637874
5413	6653.749485	111.715833	-5.820926	1.490655	23.134433
5415	6655.812286	114.313199	-4.895803	1.516330	22.929133
5417	6657.875945	112.017706	-6.038861	1.509669	23.133476
5419	6659.939512	113.475471	-6.160297	1.521721	23.175841
5421	6662.003341	112.786578	-6.549814	1.508744	22.446347
5423	6664.067297	106.883305	-1.369542	1.492045	22.853959
5425	6666.131152	111.956700	-6.392332	1.504054	22.694269
5427	6668.194676	104.821548	-1.398343	1.480889	21.582303
5429	6670.258008	112.509061	-4.882310	1.523872	22.511194
5431	6672.321068	111.870656	-4.113318	1.511462	22.271487
5433	6674.383760	111.253959	-6.088459	1.501140	22.214162
5435	6676.446400	112.414245	-3.255680	1.502061	22.333098
5437	6678.508902	111.879880	-4.019221	1.515055	21.941771
5439	6680.571488	105.603361	-0.502929	1.491406	22.744279
5441	6682.634003	110.664178	-5.482687	1.450787	22.037539
5443	6684.697023	112.044876	-4.792663	1.523217	22.141154
5445	6686.760285	109.680831	-1.931336	1.501904	22.428036
5447	6688.823788	111.919369	-3.666576	1.513466	22.056208
5449	6690.887439	109.458393	-3.473867	1.505645	22.041422
5451	6692.951256	111.696916	-4.006615	1.518923	21.809661
5453	6695.014960	110.797674	-4.113014	1.503013	21.061791
5455	6697.078724	111.327147	-4.072729	1.495628	22.030670
5457	6699.142052	109.947490	-4.031239	1.474974	21.368890
5459	6701.205594	103.564888	0.445688	1.510336	21.987138
5461	6703.268660	104.748332	0.885437	1.526882	22.195754
5463	6705.331957	108.633860	2.557454	1.522647	21.581137
5465	6707.395047	112.485806	4.520891	1.523464	21.084781
5467	6709.458205	107.614659	4.054833	1.539387	21.672538
5469	6711.521055	109.388630	4.206222	1.512916	21.484948
5471	6713.583764	110.229189	4.088658	1.531310	21.194337
5473	6715.646451	110.203141	4.292354	1.528475	21.634149
5475	6717.709253	109.230988	5.872125	1.543860	20.910813
5477	6719.771783	110.240871	4.574937	1.525310	21.256903
5479	6721.834604	110.155581	6.324090	1.537049	21.166977
5481	6723.897314	104.618586	0.963481	1.491071	21.302960
5483	6725.960466	108.407918	-2.390539	1.525990	21.075823
5485	6728.023814	106.347432	-1.755868	1.506679	21.021405
5487	6730.087426	108.374933	-1.971643	1.528618	21.177753
5489	6732.151074	107.660579	0.127338	1.499179	20.263541
5491	6734.214637	108.746258	-2.272596	1.529980	20.656188
5493	6736.278501	108.952331	-1.584626	1.515785	20.860457
5495	6738.341591	108.793657	-1.313619	1.520535	20.535416
5497	6740.404773	107.796755	-1.428430	1.523679	20.490953
5499	6742.467582	110.226825	-1.974542	1.531933	20.447737
5501	6744.530378	107.071404	-2.164124	1.510091	19.524883
5503	6746.592872	104.596232	0.391607	1.506192	20.563740
5505	6748.655278	101.810623	2.394976	1.501576	20.194640
5507	6750.717871	102.581464	2.295370	1.494522	19.921534
5509	6752.780407	106.111176	-1.517290	1.494311	20.246514
5511	6754.843618	108.546494	-2.050746	1.535609	20.155870
5513	6756.906666	106.265309	-0.979019	1.534141	20.285352
5515	6758.970164	108.132300	-2.078857	1.533805	20.386131
5517	6761.033449	106.490032	-0.919726	1.527756	20.013038
5519	6763.096852	105.818708	-1.762646	1.521646	20.253305
5521	6765.160206	105.277457	-1.531836	1.513934	20.117394
5523	6767.223705	105.741077	-1.793796	1.517503	19.808894
5525	6769.286896	105.070381	-0.011819	1.524088	19.398568
5527	6771.350217	103.751812	2.489643	1.500392	19.364625
5529	6773.413258	101.901165	2.936668	1.510942	19.692222
5531	6775.476133	105.972517	-1.644141	1.481970	19.760367
5533	6777.538943	104.972899	0.878366	1.528182	19.876871
5535	6779.601961	103.925389	1.385078	1.519516	19.649612
5537	6781.664668	104.318511	0.911382	1.526498	19.438099
5539	6783.727216	104.086361	1.312726	1.526601	19.245703
5541	6785.789968	102.515980	-1.489521	1.508635	19.220331
5543	6787.852805	104.191557	-1.673868	1.507555	19.159663
5545	6789.915864	104.270157	4.150676	1.509881	18.804669
5547	6791.979249	100.287904	3.892192	1.526610	19.437602
5549	6794.042407	104.119204	1.399854	1.541128	19.002332
5551	6796.106093	102.688535	1.310988	1.533121	18.855294
5553	6798.169594	104.233831	2.458076	1.536348	18.151759
5555	6800.233124	105.650123	0.052131	1.556885	18.868631
5557	6802.296281	104.726983	2.102596	1.540218	18.779792
5559	6804.359382	104.834285	1.091063	1.552863	18.804840
5561	6806.422193	101.870677	-0.823871	1.555376	18.841055
5563	6808.484845	103.576029	0.824013	1.586585	18.133495
5565	6810.547409	98.246847	4.677016	1.534894	18.668959
5567	6812.609887	104.222882	3.266559	1.556477	18.234867
5569	6814.672478	100.561556	3.318291	1.533500	18.123821
5571	6816.734995	104.116382	2.058608	1.560269	18.887449
5573	6818.797918	101.177590	5.308381	1.556434	18.217472
5575	6820.861021	99.723952	4.908919	1.546886	17.822621
5577	6822.924297	99.655021	6.257195	1.549326	18.537325
5579	6824.987493	103.832091	3.405368	1.563503	18.022724
5581	6827.050918	102.561478	2.532221	1.569792	18.395057
5583	6829.114352	97.802200	5.459917	1.543864	18.024415
5585	6831.177457	93.591913	5.934868	1.550429	17.655402
5587	6833.240451	100.341907	1.683160	1.580329	17.933597
5589	6835.303728	94.907948	5.909788	1.547593	17.835508
5591	6837.366778	95.873770	5.986688	1.558510	18.143506
5593	6839.429615	102.004868	0.244590	1.609028	18.042715
5595	6841.492262	100.809676	2.383188	1.599040	17.502474
5597	6843.555219	100.406301	2.051145	1.589371	17.768949
5599	6845.618034	97.149958	6.933735	1.551247	17.731963
5601	6847.680527	100.279866	3.620827	1.582070	17.238981
5603	6849.743255	100.739336	3.736601	1.580268	17.145288
5605	6851.806479	95.683478	7.220684	1.567809	17.258791
5607	6853.869729	96.180308	6.364548	1.563940	17.511324
5609	6855.932943	100.855649	4.382881	1.575538	17.424410
5611	6857.996421	96.427969	6.472740	1.557227	16.703139
5613	6860.059961	98.034832	6.080856	1.561265	17.369690
5615	6862.123340	97.117937	6.826066	1.575795	16.954099
5617	6864.186509	95.668765	8.495899	1.545841	17.335985
5619	6866.249604	99.164176	3.690167	1.607925	16.753977
5621	6868.312492	98.298584	5.535719	1.579324	16.950660
5623	6870.375160	98.225744	6.587261	1.579043	16.433382
5625	6872.437876	95.222641	7.359014	1.564699	16.693936
5627	6874.500386	99.569757	3.524194	1.604920	16.776917
5629	6876.562839	95.521423	7.538890	1.582255	16.551919
5631	6878.625560	93.104470	7.496835	1.580763	16.654731
5633	6880.688452	94.347859	8.691629	1.592473	16.580502
5635	6882.751079	100.904561	15.916528	1.581775	16.527986
5637	6884.814217	92.760851	7.307570	1.589360	16.715645
5639	6886.877318	92.948987	8.091872	1.587287	16.907603
5641	6888.940694	92.551616	9.778152	1.572892	16.146453
5643	6891.003686	91.704500	8.756618	1.592314	16.394940
5645	6893.066905	94.243776	7.740578	1.604660	16.135019
5647	6895.129960	94.297158	8.720711	1.586135	16.350324
5649	6897.192769	91.406036	8.619186	1.603950	16.009992
5651	6899.256019	89.924962	9.041370	1.594180	16.226788
5653	6901.318721	93.089064	8.755727	1.608010	15.987089
5655	6903.381517	92.948062	10.605811	1.637543	16.273982
5657	6905.444336	99.394168	13.211654	1.638705	15.967723
5659	6907.506945	100.381264	18.043694	1.618902	15.881434
5661	6909.569856	97.066034	4.388264	1.661453	15.574986
5663	6911.632755	96.086369	7.888051	1.608263	15.938336
5665	6913.696073	96.190953	5.973406	1.632180	15.597846
5667	6915.759138	95.474430	3.764885	1.644125	15.406140
5669	6917.822559	94.631996	5.016561	1.610689	15.418719
5671	6919.885586	92.711121	9.762178	1.606755	15.201964
5673	6921.949254	96.177915	5.647983	1.646183	15.011912
5675	6924.012366	97.113756	4.858522	1.633219	14.826173
5677	6926.075890	92.002837	9.670801	1.624689	15.197620
5679	6928.138604	91.983612	10.270925	1.605281	14.938071
5681	6930.201282	93.528824	9.100908	1.611706	15.280059
5683	6932.264054	94.525935	5.135120	1.608890	14.942130
5685	6934.326605	95.044684	5.540317	1.696095	15.359318
5687	6936.388998	93.750877	6.752983	1.638160	15.016808
5689	6938.451506	91.957034	9.490023	1.637213	14.948847
5691	6940.513814	91.189715	10.797358	1.623183	15.361099
5693	6942.576827	91.969199	6.520048	1.671807	15.351312
